0.9398534537635832,1.4204985130670573,-1.5129538837630105,0.3928165817026706,-0.15459326144536098
-0.1497955958198501,-0.7774715422055078,0.24666071950071555,0.6436900545218398,0.8357264261885083
-0.7173068426431497,0.8159054784320865,-0.2622765286454989,-0.12317653175210595,0.7495493034065044
-0.3815870348177848,0.8546906957482876,0.7282985131643159,-0.7072681999192227,-0.16152401067997108
-0.7910267447980603,1.1576438157904188,-0.44666365739108216,-0.5283065591150893,-0.7052592883796438
-0.11507287973007864,-0.275514258344967,-0.010572314082960443,-1.5497516006743108,0.24281562343139665
-0.09439703817860834,-0.2141045735952516,-1.142356015962715,0.17631562423842662,0.6870111314894969
-0.40359051831660653,-0.4349015491521816,-0.36085509211365874,0.25081520014193115,0.7750604905532512
-0.15751494919566011,-0.6845147051131025,0.1829132846629582,0.05736475239297889,-0.7243500460902728
-0.43564991134653336,0.20842685314782133,-1.0937868875297672,-0.9199458037086429,-0.11969638905116045
